Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Sell,Limit,2882310,3000,6.99,2627,7773376,,
"",Trade,2882310,3000,6.99,2628,7773377,581687,7773376
Sell,Limit,2884150,100,6.99,2629,7777392,,
"",Trade,2884150,100,6.99,2630,7777393,581687,7777392
Sell,Limit,2884280,400,6.92,2631,7777702,,
"",Trade,2884280,400,6.99,2632,7777703,581687,7777702
Sell,Cancel,2886070,100,0.0,2633,7782950,0,7285822
Sell,Cancel,2886070,100,0.0,2634,7782977,0,7285813
Sell,Cancel,2886080,100,0.0,2635,7783000,0,7382287
Sell,Cancel,2886170,200,0.0,2636,7783341,0,7285811
Sell,Limit,2889060,600,6.3,2637,7789572,,
"",Trade,2889060,600,6.99,2638,7789573,581687,7789572
Buy,Limit,2890520,300,6.99,2639,7793076,,
Buy,Limit,2890700,200,7.0,2640,7793455,,
"",Trade,2890700,200,7.0,2641,7793456,7793455,7488531
Sell,Limit,2891120,400,6.99,2642,7794903,,
"",Trade,2891120,400,6.99,2643,7794904,581687,7794903
Sell,Limit,2891120,100,6.99,2644,7794905,,
"",Trade,2891120,100,6.99,2645,7794906,581687,7794905
Sell,Limit,2891120,100,6.99,2646,7794907,,
"",Trade,2891120,100,6.99,2647,7794908,581687,7794907
Sell,Limit,2891120,200,6.99,2648,7794909,,
"",Trade,2891120,200,6.99,2649,7794910,581687,7794909
Sell,Limit,2891120,200,6.99,2650,7794911,,
"",Trade,2891120,200,6.99,2651,7794912,581687,7794911
Sell,Limit,2891260,400,6.99,2652,7795292,,
"",Trade,2891260,400,6.99,2653,7795293,581687,7795292
Sell,Limit,2891260,400,6.99,2654,7795302,,
"",Trade,2891260,400,6.99,2655,7795303,581687,7795302
Buy,Limit,2891850,2000,6.37,2656,7796556,,
Sell,Limit,2892210,400,6.98,2657,7797301,,
"",Trade,2892210,400,6.99,2658,7797302,581687,7797301
Sell,Limit,2895940,400,6.92,2659,7804592,,
"",Trade,2895940,400,6.99,2660,7804593,581687,7804592
Buy,Cancel,2899150,500,0.0,2661,7811171,7498199,0
Sell,Limit,2900770,15000,7.05,2662,7815177,,
Sell,Limit,2907960,3000,7.0,2663,7828619,,
Buy,Limit,2912470,200,7.02,2664,7837924,,
"",Trade,2912470,200,7.0,2665,7837925,7837924,7488531
Buy,Limit,2913450,5000,6.99,2666,7840208,,
Sell,Cancel,2913710,100,0.0,2667,7840597,0,7761855
Sell,Cancel,2914830,200,0.0,2668,7842772,0,5798783
Sell,Limit,2915070,200,6.96,2669,7843592,,
"",Trade,2915070,200,6.99,2670,7843593,581687,7843592
Sell,Limit,2916950,300,6.98,2671,7846652,,
"",Trade,2916950,300,6.99,2672,7846653,581687,7846652
Buy,Limit,2918150,900,6.99,2673,7849965,,
Sell,Limit,2918520,1000,7.18,2674,7850657,,
Sell,Limit,2922310,100,7.0,2675,7858479,,
Sell,Limit,2933050,600,6.28,2676,7880905,,
"",Trade,2933050,600,6.99,2677,7880906,581687,7880905
Sell,Limit,2933600,400,7.0,2678,7882194,,
Sell,Cancel,2935430,10000,0.0,2679,7886187,0,3271987
Sell,Limit,2935470,400,6.92,2680,7886259,,
"",Trade,2935470,400,6.99,2681,7886260,581687,7886259
Sell,Limit,2936000,3500,7.0,2682,7887755,,
Sell,Limit,2936800,400,6.95,2683,7890143,,
"",Trade,2936800,400,6.99,2684,7890144,581687,7890143
Sell,Limit,2937070,100,6.98,2685,7890956,,
"",Trade,2937070,100,6.99,2686,7890957,581687,7890956
Sell,Limit,2937430,400,6.29,2687,7891933,,
"",Trade,2937430,400,6.99,2688,7891934,581687,7891933
Sell,Limit,2938720,500,6.96,2689,7895703,,
"",Trade,2938720,500,6.99,2690,7895704,581687,7895703
Sell,Limit,2939150,400,6.99,2691,7897336,,
"",Trade,2939150,400,6.99,2692,7897337,581687,7897336
Sell,Limit,2939150,200,6.99,2693,7897338,,
"",Trade,2939150,200,6.99,2694,7897339,581687,7897338
Sell,Limit,2939150,100,6.99,2695,7897340,,
"",Trade,2939150,100,6.99,2696,7897341,581687,7897340
Sell,Limit,2939150,100,6.99,2697,7897342,,
"",Trade,2939150,100,6.99,2698,7897343,581687,7897342
Sell,Limit,2939150,100,6.99,2699,7897345,,
"",Trade,2939150,100,6.99,2700,7897346,581687,7897345
Buy,Limit,2939880,3300,6.99,2701,7899668,,
Sell,Limit,2940390,400,6.28,2702,7901308,,
"",Trade,2940390,400,6.99,2703,7901309,581687,7901308
Sell,Limit,2940510,400,6.33,2704,7901718,,
"",Trade,2940510,400,6.99,2705,7901719,581687,7901718
Sell,Limit,2940700,400,6.95,2706,7902976,,
"",Trade,2940700,400,6.99,2707,7902977,581687,7902976
Sell,Limit,2940880,400,6.3,2708,7903677,,
"",Trade,2940880,400,6.99,2709,7903678,581687,7903677
Sell,Limit,2941090,400,6.29,2710,7905001,,
"",Trade,2941090,200,6.99,2711,7905002,581687,7905001
"",Trade,2941090,200,6.99,2712,7905003,3496572,7905001
Buy,Cancel,2941150,300,0.0,2713,7905858,3693179,0
Sell,Limit,2942050,200,6.99,2714,7911436,,
"",Trade,2942050,200,6.99,2715,7911437,3496572,7911436
Sell,Limit,2942050,500,6.97,2716,7911452,,
"",Trade,2942050,500,6.99,2717,7911453,3496572,7911452
Sell,Limit,2942060,200,6.98,2718,7911612,,
"",Trade,2942060,200,6.99,2719,7911613,3496572,7911612
Sell,Limit,2942150,400,6.99,2720,7912179,,
"",Trade,2942150,400,6.99,2721,7912180,3496572,7912179
Buy,Limit,2942520,200,7.0,2722,7914055,,
"",Trade,2942520,200,7.0,2723,7914056,7914055,7488531
Sell,Limit,2942800,400,6.92,2724,7915288,,
"",Trade,2942800,300,6.99,2725,7915289,3783688,7915288
"",Trade,2942800,100,6.99,2726,7915290,3818441,7915288
Sell,Limit,2943030,1200,7.0,2727,7916129,,
Sell,Limit,2943520,600,6.3,2728,7918818,,
"",Trade,2943520,600,6.99,2729,7918819,3818441,7918818
Sell,Limit,2943590,400,6.33,2730,7919333,,
"",Trade,2943590,400,6.99,2731,7919334,3818441,7919333
Sell,Limit,2944490,400,6.3,2732,7923933,,
"",Trade,2944490,400,6.99,2733,7923934,3818441,7923933
Sell,Limit,2944640,400,6.3,2734,7925167,,
"",Trade,2944640,400,6.99,2735,7925168,3818441,7925167
Sell,Limit,2945210,400,6.99,2736,7928582,,
"",Trade,2945210,400,6.99,2737,7928583,3818441,7928582
Sell,Limit,2945210,400,6.99,2738,7928594,,
"",Trade,2945210,400,6.99,2739,7928595,3818441,7928594
Sell,Limit,2945510,1100,6.99,2740,7929859,,
"",Trade,2945510,1100,6.99,2741,7929860,3818441,7929859
Sell,Limit,2946930,400,7.0,2742,7933987,,
Sell,Limit,2947160,100,7.0,2743,7934783,,
Sell,Limit,2947160,100,6.99,2744,7934788,,
"",Trade,2947160,100,6.99,2745,7934789,3818441,7934788
Buy,Limit,2948190,100,6.99,2746,7939770,,
Sell,Limit,2948200,400,6.3,2747,7939836,,
"",Trade,2948200,400,6.99,2748,7939837,3818441,7939836
Sell,Limit,2948410,400,6.95,2749,7940541,,
"",Trade,2948410,400,6.99,2750,7940542,3818441,7940541
Sell,Limit,2950450,800,6.92,2751,7946153,,
"",Trade,2950450,800,6.99,2752,7946154,3818441,7946153
Buy,Limit,2952740,61300,6.99,2753,7952698,,
Buy,Limit,2952750,500,6.99,2754,7952712,,
Sell,Cancel,2953210,100,0.0,2755,7953821,0,7858479
Buy,Limit,2953220,100,6.99,2756,7953835,,
Sell,Limit,2954920,200,6.96,2757,7958057,,
"",Trade,2954920,200,6.99,2758,7958058,3818441,7958057
Sell,Limit,2956200,400,6.28,2759,7960457,,
"",Trade,2956200,200,6.99,2760,7960458,3818441,7960457
"",Trade,2956200,200,6.99,2761,7960459,5328828,7960457
Buy,Cancel,2956500,100,0.0,2762,7961187,7953835,0
Sell,Limit,2957120,600,7.0,2763,7962815,,
Sell,Limit,2957530,200,7.0,2764,7963803,,
Sell,Limit,2958650,400,6.98,2765,7966146,,
"",Trade,2958650,400,6.99,2766,7966147,5328828,7966146
Sell,Limit,2962400,400,6.3,2767,7974244,,
"",Trade,2962400,400,6.99,2768,7974245,5328828,7974244
Sell,Limit,2976100,10000,7.06,2769,8002332,,
Buy,Limit,2977030,200,7.02,2770,8003948,,
"",Trade,2977030,200,7.0,2771,8003949,8003948,7488531
Sell,Limit,2981090,100,7.0,2772,8012606,,
Sell,Limit,2981110,100,7.0,2773,8012668,,
Sell,Limit,2981170,100,7.0,2774,8012905,,
Sell,Limit,2982040,100,7.0,2775,8014398,,
Sell,Limit,2982140,100,7.0,2776,8014618,,
Sell,Limit,2988600,3100,7.01,2777,8027885,,
Sell,Limit,2989910,300,6.98,2778,8030752,,
"",Trade,2989910,300,6.99,2779,8030753,5328828,8030752
Sell,Limit,2992980,100,6.99,2780,8037284,,
"",Trade,2992980,100,6.99,2781,8037285,5328828,8037284
Buy,Limit,2994370,2500,6.84,2782,8039733,,
Sell,Cancel,2996120,100,0.0,2783,8043185,0,8012668
Sell,Cancel,2996160,100,0.0,2784,8043287,0,8012606
Sell,Cancel,2996180,100,0.0,2785,8043344,0,8012905
Sell,Cancel,2996290,500,0.0,2786,8043553,0,7523778
Sell,Limit,2996310,100,7.0,2787,8043573,,
Sell,Limit,2996550,500,6.96,2788,8043975,,
"",Trade,2996550,500,6.99,2789,8043976,5328828,8043975
Sell,Limit,2996700,100,7.0,2790,8044296,,
Sell,Limit,2996760,100,7.0,2791,8044391,,
Sell,Cancel,2997050,100,0.0,2792,8044839,0,8014398
Buy,Limit,2997060,3900,7.0,2793,8044853,,
"",Trade,2997060,3900,7.0,2794,8044854,8044853,7488531
Sell,Cancel,2997130,100,0.0,2795,8045008,0,8014618
Sell,Limit,2997130,100,7.0,2796,8045048,,
Sell,Limit,2997240,100,7.0,2797,8045240,,
Sell,Limit,2999620,600,7.0,2798,8050250,,
Buy,Limit,3001230,300,6.99,2799,8053474,,
Buy,Limit,3005910,1900,6.99,2800,8065253,,
Sell,Limit,3006000,4900,7.0,2801,8065431,,
Sell,Cancel,3009990,100,0.0,2802,8075726,0,8044296
Sell,Cancel,3010220,100,0.0,2803,8076343,0,8045240
Sell,Limit,3010390,100,7.0,2804,8076902,,
Sell,Limit,3010670,100,7.0,2805,8077782,,
Sell,Cancel,3010810,100,0.0,2806,8078179,0,8045048
Sell,Limit,3010910,100,7.0,2807,8078458,,
Sell,Limit,3011050,100,6.87,2808,8078869,,
"",Trade,3011050,100,6.99,2809,8078870,5328828,8078869
Sell,Cancel,3011280,100,0.0,2810,8079536,0,8043573
Sell,Limit,3011540,100,7.0,2811,8079994,,
Sell,Limit,3011590,5000,7.0,2812,8080074,,
Sell,Cancel,3011640,100,0.0,2813,8080202,0,8044391
Sell,Limit,3013120,100,7.0,2814,8083260,,
Sell,Limit,3013170,100,6.99,2815,8083509,,
"",Trade,3013170,100,6.99,2816,8083510,7154989,8083509
Sell,Cancel,3013720,600,0.0,2817,8085198,0,7962815
Sell,Limit,3018480,400,6.31,2818,8096206,,
"",Trade,3018480,400,6.99,2819,8096207,7154989,8096206
Buy,Cancel,3020030,100,0.0,2820,8100942,7525569,0
Buy,Limit,3020370,2300,7.0,2821,8101716,,
"",Trade,3020370,2300,7.0,2822,8101717,8101716,7488531
Sell,Cancel,3020440,100,0.0,2823,8101893,0,8076902
Sell,Limit,3020570,100,7.0,2824,8102199,,
Sell,Cancel,3020670,100,0.0,2825,8102433,0,8077782
Sell,Cancel,3020930,100,0.0,2826,8102762,0,8078458
Sell,Limit,3021050,100,7.0,2827,8102964,,
Sell,Limit,3021150,100,7.0,2828,8103256,,
Sell,Cancel,3021470,100,0.0,2829,8103921,0,8079994
Sell,Limit,3021660,100,7.0,2830,8104225,,
Sell,Limit,3022180,100,6.99,2831,8105473,,
"",Trade,3022180,100,6.99,2832,8105474,7584507,8105473
Sell,Limit,3022180,100,6.99,2833,8105475,,
"",Trade,3022180,100,6.99,2834,8105476,7609582,8105475
Sell,Cancel,3023110,100,0.0,2835,8108445,0,8083260
Sell,Limit,3023700,100,7.0,2836,8109683,,
Sell,Cancel,3028340,3100,0.0,2837,8119079,0,8027885
Sell,Limit,3028870,3700,6.99,2838,8120235,,
"",Trade,3028870,200,6.99,2839,8120236,7609582,8120235
"",Trade,3028870,200,6.99,2840,8120237,7637172,8120235
"",Trade,3028870,800,6.99,2841,8120238,7701028,8120235
"",Trade,3028870,300,6.99,2842,8120239,7793076,8120235
"",Trade,3028870,2200,6.99,2843,8120240,7840208,8120235
Sell,Limit,3029160,100,7.0,2844,8121047,,
Sell,Limit,3030450,400,6.92,2845,8123772,,
"",Trade,3030450,400,6.99,2846,8123773,7840208,8123772
Sell,Cancel,3031810,100,0.0,2847,8126807,0,8104225
Sell,Limit,3032150,100,7.0,2848,8127963,,
Buy,Limit,3034350,100,7.02,2849,8131972,,
"",Trade,3034350,100,7.0,2850,8131973,8131972,7488531
Sell,Cancel,3038680,100,0.0,2851,8141515,0,7754441
Sell,Limit,3038900,100,6.96,2852,8141860,,
"",Trade,3038900,100,6.99,2853,8141861,7840208,8141860
Buy,Limit,3040690,7000,6.95,2854,8145982,,
Sell,Limit,3043860,200,7.0,2855,8152305,,
Sell,Cancel,3045760,3400,0.0,2856,8155888,0,5663183
Sell,Limit,3046160,3400,7.01,2857,8156534,,
Sell,Limit,3053390,400,6.96,2858,8171071,,
"",Trade,3053390,400,6.99,2859,8171072,7840208,8171071
Sell,Limit,3056400,400,6.98,2860,8176650,,
"",Trade,3056400,400,6.99,2861,8176651,7840208,8176650
Sell,Limit,3058120,100,7.0,2862,8179702,,
Buy,Limit,3058330,200,6.95,2863,8180145,,
Sell,Limit,3067480,100,6.96,2864,8200308,,
"",Trade,3067480,100,6.99,2865,8200309,7840208,8200308
Sell,Cancel,3070160,100,0.0,2866,8206341,0,7934783
Sell,Limit,3075100,400,6.29,2867,8219174,,
"",Trade,3075100,400,6.99,2868,8219175,7840208,8219174
Sell,Limit,3078180,100,6.96,2869,8227449,,
"",Trade,3078180,100,6.99,2870,8227450,7840208,8227449
Sell,Limit,3090200,300,6.96,2871,8252193,,
"",Trade,3090200,300,6.99,2872,8252194,7840208,8252193
Sell,Limit,3090760,400,6.3,2873,8253153,,
"",Trade,3090760,400,6.99,2874,8253154,7840208,8253153
Sell,Limit,3092120,400,6.29,2875,8256504,,
"",Trade,3092120,200,6.99,2876,8256505,7840208,8256504
"",Trade,3092120,200,6.99,2877,8256506,7849965,8256504
Buy,Cancel,3094160,500,0.0,2878,8260729,7952712,0
Buy,Cancel,3094160,1900,0.0,2879,8260736,8065253,0
Sell,Limit,3094720,400,6.31,2880,8262530,,
"",Trade,3094720,400,6.99,2881,8262531,7849965,8262530
Sell,Limit,3095900,400,6.3,2882,8266906,,
"",Trade,3095900,300,6.99,2883,8266907,7849965,8266906
"",Trade,3095900,100,6.99,2884,8266908,7899668,8266906
Sell,Limit,3096190,400,6.95,2885,8268068,,
"",Trade,3096190,400,6.99,2886,8268069,7899668,8268068
Sell,Limit,3096590,400,6.3,2887,8269235,,
"",Trade,3096590,400,6.99,2888,8269236,7899668,8269235
Sell,Limit,3096610,400,6.3,2889,8269519,,
"",Trade,3096610,400,6.99,2890,8269520,7899668,8269519
Sell,Limit,3097180,100,6.99,2891,8271145,,
"",Trade,3097180,100,6.99,2892,8271146,7899668,8271145
Sell,Limit,3097180,100,6.99,2893,8271147,,
"",Trade,3097180,100,6.99,2894,8271148,7899668,8271147
Sell,Limit,3097260,600,6.99,2895,8271394,,
"",Trade,3097260,600,6.99,2896,8271395,7899668,8271394
Sell,Limit,3097590,3200,6.99,2897,8272577,,
"",Trade,3097590,1200,6.99,2898,8272578,7899668,8272577
"",Trade,3097590,100,6.99,2899,8272579,7939770,8272577
"",Trade,3097590,1900,6.99,2900,8272580,7952698,8272577
Sell,Cancel,3097640,100,0.0,2901,8272676,0,8179702
Sell,Limit,3097750,400,6.28,2902,8273159,,
"",Trade,3097750,400,6.99,2903,8273160,7952698,8273159
Sell,Limit,3098110,400,6.31,2904,8274983,,
"",Trade,3098110,400,6.99,2905,8274984,7952698,8274983
Buy,Cancel,3098220,300,0.0,2906,8275638,8053474,0
Sell,Limit,3098340,100,7.0,2907,8276275,,
Sell,Limit,3098350,100,7.0,2908,8276297,,
Sell,Limit,3099070,100,7.0,2909,8278716,,
Sell,Limit,3099080,300,7.0,2910,8278853,,
Sell,Limit,3099090,100,7.0,2911,8278975,,
Sell,Limit,3100170,100,6.99,2912,8282346,,
"",Trade,3100170,100,6.99,2913,8282347,7952698,8282346
Sell,Limit,3100210,100,6.99,2914,8282480,,
"",Trade,3100210,100,6.99,2915,8282481,7952698,8282480
Sell,Limit,3100250,100,6.99,2916,8282682,,
"",Trade,3100250,100,6.99,2917,8282683,7952698,8282682
Sell,Limit,3100250,300,6.99,2918,8282719,,
"",Trade,3100250,300,6.99,2919,8282720,7952698,8282719
Sell,Limit,3100250,300,6.99,2920,8282728,,
"",Trade,3100250,300,6.99,2921,8282729,7952698,8282728
Sell,Limit,3100260,100,6.99,2922,8282766,,
"",Trade,3100260,100,6.99,2923,8282767,7952698,8282766
Sell,Limit,3100260,100,6.99,2924,8282793,,
"",Trade,3100260,100,6.99,2925,8282794,7952698,8282793
Sell,Limit,3100500,200,7.0,2926,8283967,,
Sell,Limit,3100590,100,7.0,2927,8284322,,
Sell,Limit,3100980,400,6.92,2928,8285764,,
"",Trade,3100980,400,6.99,2929,8285765,7952698,8285764
Sell,Limit,3101120,100,6.99,2930,8286526,,
"",Trade,3101120,100,6.99,2931,8286527,7952698,8286526
Sell,Limit,3101120,200,6.99,2932,8286534,,
"",Trade,3101120,200,6.99,2933,8286535,7952698,8286534
Sell,Limit,3101120,100,6.99,2934,8286542,,
"",Trade,3101120,100,6.99,2935,8286543,7952698,8286542
Sell,Limit,3101120,400,6.99,2936,8286548,,
"",Trade,3101120,400,6.99,2937,8286549,7952698,8286548
Sell,Limit,3101170,400,6.99,2938,8286753,,
"",Trade,3101170,400,6.99,2939,8286754,7952698,8286753
Sell,Limit,3101170,400,6.99,2940,8286755,,
"",Trade,3101170,400,6.99,2941,8286756,7952698,8286755
Sell,Limit,3101920,600,6.96,2942,8288616,,
"",Trade,3101920,600,6.99,2943,8288617,7952698,8288616
Sell,Cancel,3103290,400,0.0,2944,8292022,0,7043836
Sell,Limit,3103410,400,7.0,2945,8292379,,
Sell,Limit,3104220,400,6.92,2946,8295411,,
"",Trade,3104220,400,6.99,2947,8295412,7952698,8295411
Sell,Limit,3106170,100,6.99,2948,8299646,,
"",Trade,3106170,100,6.99,2949,8299647,7952698,8299646
Sell,Cancel,3107090,400,0.0,2950,8302158,0,7349412
Sell,Limit,3107550,400,7.0,2951,8303230,,
Sell,Cancel,3109270,5000,0.0,2952,8306345,0,8080074
Sell,Limit,3111160,400,6.98,2953,8310781,,
"",Trade,3111160,400,6.99,2954,8310782,7952698,8310781
Sell,Limit,3111920,800,6.92,2955,8312332,,
"",Trade,3111920,800,6.99,2956,8312333,7952698,8312332
Sell,Limit,3114940,600,7.0,2957,8318792,,
Sell,Cancel,3115910,1200,0.0,2958,8321249,0,6375008
Sell,Limit,3116040,1200,6.78,2959,8321577,,
"",Trade,3116040,1200,6.99,2960,8321578,7952698,8321577
Sell,Limit,3116990,100,6.96,2961,8323373,,
"",Trade,3116990,100,6.99,2962,8323374,7952698,8323373
Sell,Limit,3117060,100,6.98,2963,8323479,,
"",Trade,3117060,100,6.99,2964,8323480,7952698,8323479
Sell,Limit,3119120,400,6.99,2965,8328278,,
"",Trade,3119120,400,6.99,2966,8328279,7952698,8328278
Sell,Limit,3119120,100,6.99,2967,8328280,,
"",Trade,3119120,100,6.99,2968,8328281,7952698,8328280
Sell,Limit,3119130,400,6.99,2969,8328334,,
"",Trade,3119130,400,6.99,2970,8328335,7952698,8328334
Sell,Limit,3119130,400,6.99,2971,8328336,,
"",Trade,3119130,400,6.99,2972,8328337,7952698,8328336
Buy,Limit,3121270,300,6.99,2973,8333434,,
Buy,Cancel,3123960,3000,0.0,2974,8342513,579017,0
Buy,Limit,3124270,7000,6.98,2975,8343737,,
Sell,Limit,3124630,400,6.98,2976,8344682,,
"",Trade,3124630,400,6.99,2977,8344683,7952698,8344682
Sell,Cancel,3125260,200,0.0,2978,8347566,0,8152305
Sell,Limit,3125490,200,6.96,2979,8348341,,
"",Trade,3125490,200,6.99,2980,8348342,7952698,8348341
Sell,Limit,3125960,100,7.0,2981,8349500,,
Buy,Limit,3127420,5200,6.99,2982,8353483,,
Buy,Limit,3128650,400,7.0,2983,8357326,,
"",Trade,3128650,400,7.0,2984,8357327,8357326,7488531
Buy,Limit,3128700,300,7.0,2985,8357403,,
"",Trade,3128700,300,7.0,2986,8357404,8357403,7488531
Sell,Limit,3129430,400,6.96,2987,8359070,,
"",Trade,3129430,400,6.99,2988,8359071,7952698,8359070
Buy,Limit,3132020,50000,6.99,2989,8365244,,
Buy,Limit,3132030,1900,6.99,2990,8365259,,
Buy,Limit,3132060,500,6.99,2991,8365316,,
Buy,Limit,3132430,100,6.99,2992,8366099,,
Buy,Limit,3133300,100,7.0,2993,8367751,,
"",Trade,3133300,100,7.0,2994,8367752,8367751,7488531
Buy,Limit,3136910,5000,6.99,2995,8375903,,
Buy,Cancel,3141280,100,0.0,2996,8384252,8366099,0
Sell,Limit,3152480,400,6.98,2997,8405363,,
"",Trade,3152480,400,6.99,2998,8405364,7952698,8405363
Sell,Cancel,3155510,600,0.0,2999,8410700,0,8318792
Sell,Limit,3156360,100,7.0,3000,8412034,,
Sell,Limit,3157100,100,7.0,3001,8413167,,
Sell,Cancel,3171120,100,0.0,3002,8439061,0,8412034
Sell,Limit,3171350,100,7.0,3003,8439481,,
Sell,Cancel,3172090,100,0.0,3004,8440537,0,8413167
Sell,Limit,3172170,100,7.0,3005,8440793,,
Sell,Limit,3185740,500,6.96,3006,8466704,,
"",Trade,3185740,500,6.99,3007,8466705,7952698,8466704
Sell,Cancel,3186350,100,0.0,3008,8467770,0,8439481
Sell,Limit,3186590,100,7.0,3009,8468213,,
Sell,Limit,3187080,4200,7.01,3010,8468939,,
Sell,Cancel,3187160,100,0.0,3011,8469082,0,8440793
Sell,Limit,3187160,100,6.99,3012,8469083,,
"",Trade,3187160,100,6.99,3013,8469084,7952698,8469083
Sell,Limit,3187260,100,7.0,3014,8469405,,
Sell,Cancel,3196730,100,0.0,3015,8486943,0,8468213
Sell,Limit,3197050,100,7.0,3016,8487554,,
Sell,Limit,3197190,100,6.96,3017,8487799,,
"",Trade,3197190,100,6.99,3018,8487800,7952698,8487799
Sell,Cancel,3197280,100,0.0,3019,8487949,0,8469405
Sell,Limit,3197380,100,7.0,3020,8488114,,
Sell,Limit,3198710,100,6.96,3021,8490067,,
"",Trade,3198710,100,6.99,3022,8490068,7952698,8490067
Sell,Cancel,3207020,100,0.0,3023,8505757,0,8487554
Sell,Limit,3207250,100,7.0,3024,8506155,,
Sell,Cancel,3207360,100,0.0,3025,8506314,0,8488114
Sell,Limit,3207450,100,7.0,3026,8506432,,
Buy,Limit,3209340,7900,6.99,3027,8510360,,
Buy,Limit,3213370,100,7.0,3028,8518214,,
"",Trade,3213370,100,7.0,3029,8518215,8518214,7488531
Buy,Limit,3213380,200,7.0,3030,8518226,,
"",Trade,3213380,200,7.0,3031,8518227,8518226,7488531
Sell,Limit,3218140,100,7.0,3032,8527041,,
Sell,Limit,3228800,3200,7.01,3033,8545003,,
Sell,Cancel,3233080,100,0.0,3034,8552552,0,8527041
Sell,Limit,3233280,100,7.0,3035,8552874,,
Sell,Cancel,3235330,600,0.0,3036,8555932,0,8050250
Sell,Limit,3235590,600,6.96,3037,8556449,,
"",Trade,3235590,600,6.99,3038,8556450,7952698,8556449
Buy,Limit,3235650,400,7.0,3039,8556565,,
"",Trade,3235650,400,7.0,3040,8556566,8556565,7488531
Buy,Limit,3235650,100,7.0,3041,8556569,,
"",Trade,3235650,100,7.0,3042,8556570,8556569,7488531
Sell,Limit,3245500,200,6.96,3043,8575972,,
"",Trade,3245500,200,6.99,3044,8575973,7952698,8575972
Sell,Cancel,3248310,100,0.0,3045,8582133,0,8552874
Sell,Limit,3248520,100,7.0,3046,8582511,,
Sell,Limit,3253260,400,6.98,3047,8591329,,
"",Trade,3253260,400,6.99,3048,8591330,7952698,8591329
Buy,Limit,3254420,500,6.99,3049,8593817,,
Sell,Limit,3257740,100,6.96,3050,8599748,,
"",Trade,3257740,100,6.99,3051,8599749,7952698,8599748
Sell,Cancel,3258500,100,0.0,3052,8600966,0,8582511
Sell,Limit,3258600,100,7.0,3053,8601069,,
Sell,Limit,3259140,100,6.99,3054,8601908,,
"",Trade,3259140,100,6.99,3055,8601909,7952698,8601908
Sell,Limit,3260100,3000,7.0,3056,8604068,,
Buy,Limit,3262140,200,6.99,3057,8607192,,
Sell,Cancel,3268650,100,0.0,3058,8618432,0,8601069
Sell,Limit,3268790,100,7.0,3059,8618734,,
Buy,Limit,3282240,1300,6.94,3060,8642194,,
Buy,Limit,3286230,100,7.0,3061,8648524,,
"",Trade,3286230,100,7.0,3062,8648525,8648524,7488531
Buy,Limit,3291190,100,7.0,3063,8657009,,
"",Trade,3291190,100,7.0,3064,8657010,8657009,7488531
Buy,Limit,3295520,500,7.0,3065,8663925,,
"",Trade,3295520,500,7.0,3066,8663926,8663925,7488531
Buy,Limit,3295520,100,7.0,3067,8663927,,
"",Trade,3295520,100,7.0,3068,8663928,8663927,7488531
Buy,Limit,3295520,200,7.0,3069,8663929,,
"",Trade,3295520,200,7.0,3070,8663930,8663929,7488531
Buy,Limit,3295530,200,7.0,3071,8663931,,
"",Trade,3295530,200,7.0,3072,8663932,8663931,7488531
Buy,Limit,3295530,400,7.0,3073,8663939,,
"",Trade,3295530,400,7.0,3074,8663940,8663939,7488531
Buy,Limit,3295530,100,7.0,3075,8663951,,
"",Trade,3295530,100,7.0,3076,8663952,8663951,7488531
Buy,Limit,3295610,3500,7.0,3077,8664093,,
"",Trade,3295610,2618,7.0,3078,8664094,8664093,7488531
"",Trade,3295610,400,7.0,3079,8664095,8664093,7488624
"",Trade,3295610,400,7.0,3080,8664096,8664093,7488625
"",Trade,3295610,82,7.0,3081,8664097,8664093,7488626
Buy,Limit,3295660,100,7.0,3082,8664159,,
"",Trade,3295660,100,7.0,3083,8664160,8664159,7488626
Buy,Limit,3295710,100,7.0,3084,8664254,,
"",Trade,3295710,100,7.0,3085,8664255,8664254,7488626
Buy,Limit,3296020,400,7.0,3086,8664811,,
"",Trade,3296020,18,7.0,3087,8664812,8664811,7488626
"",Trade,3296020,300,7.0,3088,8664813,8664811,7488755
"",Trade,3296020,82,7.0,3089,8664814,8664811,7488768
