Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Sell,Cancel,18212090,1000,0.0,1951,20939765,0,0
Sell,Limit,18214470,7600,5.78,1952,20942514,,
"",Trade,18214470,300,5.78,1953,20942515,20929904,20929904
"",Trade,18214470,500,5.78,1954,20942516,20929909,20929909
Buy,Limit,18219940,500,5.77,1955,20948464,,
Buy,Limit,18223610,3900,5.92,1956,20953297,,
"",Trade,18223610,3900,5.78,1957,20953298,20953297,20953297
Buy,Limit,18226910,5000,5.78,1958,20957012,,
"",Trade,18226910,2900,5.78,1959,20957013,20957012,20957012
Sell,Limit,18230000,2000,5.81,1960,20960344,,
Buy,Limit,18231750,20000,5.79,1961,20962255,,
"",Trade,18231750,9300,5.79,1962,20962256,20962255,20962255
"",Trade,18231750,1000,5.79,1963,20962257,20962255,20962255
"",Trade,18231750,1300,5.79,1964,20962258,20962255,20962255
"",Trade,18231750,1000,5.79,1965,20962259,20962255,20962255
"",Trade,18231750,200,5.79,1966,20962260,20962255,20962255
"",Trade,18231750,500,5.79,1967,20962261,20962255,20962255
"",Trade,18231750,6000,5.79,1968,20962262,20962255,20962255
"",Trade,18231750,500,5.79,1969,20962263,20962255,20962255
"",Trade,18231750,200,5.79,1970,20962264,20962255,20962255
Buy,Limit,18233430,18000,5.78,1971,20964534,,
Buy,Limit,18233600,10000,5.77,1972,20964769,,
Buy,Limit,18234140,10600,5.76,1973,20965430,,
Buy,Limit,18235210,2900,5.79,1974,20966909,,
"",Trade,18235210,800,5.79,1975,20966910,20966909,20966909
Sell,Limit,18238070,100,5.85,1976,20970714,,
Sell,Limit,18239830,1000,5.8,1977,20973111,,
Buy,Limit,18240640,500,5.79,1978,20974179,,
Sell,Cancel,18243910,2000,0.0,1979,20978359,0,0
Sell,Limit,18243930,100,5.79,1980,20978383,,
"",Trade,18243930,100,5.79,1981,20978384,20966909,20966909
Buy,Limit,18244880,4300,5.79,1982,20980168,,
Sell,Cancel,18249710,1000,0.0,1983,20987632,0,0
Buy,Limit,18251370,400,5.78,1984,20990046,,
Buy,Limit,18251810,20000,5.79,1985,20990572,,
Buy,Cancel,18255290,10700,0.0,1986,20994504,6255527,6255527
Sell,Limit,18257530,2000,5.79,1987,20997289,,
"",Trade,18257530,2000,5.79,1988,20997290,20966909,20966909
Buy,Cancel,18260230,2000,0.0,1989,21000563,18875975,18875975
Buy,Limit,18260610,100,5.8,1990,21000981,,
"",Trade,18260610,100,5.8,1991,21000982,21000981,21000981
Buy,Cancel,18263010,18000,0.0,1992,21003568,20964534,20964534
Sell,Cancel,18267350,10700,0.0,1993,21008398,0,0
Sell,Limit,18267940,5000,5.8,1994,21008899,,
Sell,Cancel,18268950,2100,0.0,1995,21010181,0,0
Sell,Cancel,18274840,100,0.0,1996,21016802,0,0
Sell,Limit,18285760,2000,5.81,1997,21028585,,
Sell,Limit,18288280,600,5.9,1998,21031686,,
Buy,Limit,18290110,5000,5.78,1999,21034093,,
Buy,Limit,18292560,100,5.78,2000,21036782,,
Sell,Limit,18293710,1500,5.8,2001,21038282,,
Sell,Cancel,18296650,30000,0.0,2002,21042028,0,0
Buy,Cancel,18296690,1000,0.0,2003,21042077,1982272,1982272
Sell,Cancel,18302720,10000,0.0,2004,21049214,0,0
Sell,Limit,18306770,200,5.8,2005,21054351,,
Buy,Limit,18307490,28400,5.8,2006,21055496,,
"",Trade,18307490,28400,5.8,2007,21055497,21055496,21055496
Buy,Cancel,18309760,14700,0.0,2008,21058335,8404045,8404045
Buy,Limit,18311870,10000,5.8,2009,21061578,,
"",Trade,18311870,1500,5.8,2010,21061579,21061578,21061578
"",Trade,18311870,5000,5.8,2011,21061580,21061578,21061578
"",Trade,18311870,3500,5.8,2012,21061581,21061578,21061578
Buy,Cancel,18312580,15000,0.0,2013,21062598,6416580,6416580
Buy,Limit,18320350,20000,5.8,2014,21073149,,
"",Trade,18320350,1700,5.8,2015,21073150,21073149,21073149
"",Trade,18320350,18300,5.8,2016,21073151,21073149,21073149
Buy,Limit,18320440,4500,5.8,2017,21073213,,
"",Trade,18320440,4500,5.8,2018,21073214,21073213,21073213
Buy,Limit,18323570,4500,5.8,2019,21076912,,
"",Trade,18323570,4500,5.8,2020,21076913,21076912,21076912
Sell,Limit,18325060,5000,5.8,2021,21078509,,
Buy,Limit,18326130,1800,5.8,2022,21080273,,
"",Trade,18326130,1800,5.8,2023,21080274,21080273,21080273
Buy,Limit,18326220,4500,5.8,2024,21080342,,
"",Trade,18326220,4500,5.8,2025,21080343,21080342,21080342
Sell,Cancel,18328660,2000,0.0,2026,21082796,0,0
Buy,Limit,18339360,10000,5.8,2027,21096323,,
"",Trade,18339360,10000,5.8,2028,21096324,21096323,21096323
Buy,Limit,18339480,4500,5.8,2029,21096445,,
"",Trade,18339480,2300,5.8,2030,21096446,21096445,21096445
"",Trade,18339480,2200,5.8,2031,21096447,21096445,21096445
Buy,Cancel,18340170,500,0.0,2032,21097183,19577276,19577276
Sell,Limit,18340850,2000,5.82,2033,21098240,,
Buy,Limit,18344090,10000,5.79,2034,21102088,,
Buy,Limit,18344180,4500,5.8,2035,21102318,,
"",Trade,18344180,2300,5.8,2036,21102319,21102318,21102318
"",Trade,18344180,400,5.8,2037,21102320,21102318,21102318
"",Trade,18344180,1800,5.8,2038,21102321,21102318,21102318
Buy,Limit,18344330,4500,5.8,2039,21102494,,
"",Trade,18344330,200,5.8,2040,21102495,21102494,21102494
"",Trade,18344330,1000,5.8,2041,21102496,21102494,21102494
"",Trade,18344330,3300,5.8,2042,21102497,21102494,21102494
Buy,Limit,18344480,4500,5.8,2043,21102589,,
"",Trade,18344480,1700,5.8,2044,21102590,21102589,21102589
"",Trade,18344480,1500,5.8,2045,21102591,21102589,21102589
"",Trade,18344480,200,5.8,2046,21102592,21102589,21102589
"",Trade,18344480,1100,5.8,2047,21102593,21102589,21102589
Sell,Limit,18346440,20000,5.85,2048,21104555,,
Sell,Limit,18346660,2000,5.82,2049,21105043,,
Buy,Limit,18346730,10000,5.8,2050,21105146,,
"",Trade,18346730,3900,5.8,2051,21105147,21105146,21105146
Buy,Limit,18350850,2000,5.8,2052,21110124,,
Buy,Limit,18350880,1000,5.8,2053,21110171,,
Buy,Limit,18351660,2000,5.8,2054,21111030,,
Buy,Limit,18351970,500,5.8,2055,21111284,,
Buy,Cancel,18352900,20000,0.0,2056,21112742,20990572,20990572
Sell,Limit,18353060,3000,5.8,2057,21112922,,
"",Trade,18353060,3000,5.8,2058,21112923,21105146,21105146
Sell,Limit,18355970,2000,5.83,2059,21116184,,
Buy,Limit,18366370,100,5.81,2060,21129386,,
"",Trade,18366370,100,5.81,2061,21129387,21129386,21129386
Buy,Cancel,18366450,1000,0.0,2062,21129474,21110171,21110171
Sell,Limit,18369230,1200,5.86,2063,21133058,,
Sell,Limit,18369930,3000,5.81,2064,21133733,,
Sell,Limit,18372150,200,5.83,2065,21136834,,
Buy,Limit,18373650,3000,5.81,2066,21138953,,
"",Trade,18373650,3000,5.81,2067,21138954,21138953,21138953
Buy,Cancel,18373790,2000,0.0,2068,21139140,21111030,21111030
Sell,Limit,18378620,5000,6.06,2069,21144564,,
Buy,Cancel,18378660,2100,0.0,2070,21144625,20957012,20957012
Buy,Limit,18380190,10000,5.8,2071,21146528,,
Buy,Limit,18380220,1700,5.8,2072,21146551,,
Buy,Limit,18380220,1600,5.8,2073,21146552,,
Buy,Limit,18380230,1600,5.8,2074,21146561,,
Buy,Limit,18380240,1600,5.8,2075,21146569,,
Buy,Limit,18380240,1700,5.8,2076,21146588,,
Buy,Limit,18380250,1700,5.8,2077,21146591,,
Buy,Limit,18381720,200,5.8,2078,21148080,,
Sell,Limit,18382130,3000,5.9,2079,21148517,,
Sell,Cancel,18390460,4800,0.0,2080,21159433,0,0
Sell,Limit,18391680,5000,5.81,2081,21161212,,
Buy,Limit,18393270,3800,5.81,2082,21162997,,
"",Trade,18393270,3800,5.81,2083,21162998,21162997,21162997
Buy,Cancel,18397490,1500,0.0,2084,21167818,3379405,3379405
Sell,Limit,18400170,500,5.82,2085,21170463,,
Buy,Limit,18407750,2000,5.81,2086,21178605,,
"",Trade,18407750,2000,5.81,2087,21178606,21178605,21178605
Buy,Limit,18414600,1800,5.81,2088,21184977,,
"",Trade,18414600,1100,5.81,2089,21184978,21184977,21184977
"",Trade,18414600,700,5.81,2090,21184979,21184977,21184977
Sell,Cancel,18422520,4000,0.0,2091,21192871,0,0
Sell,Limit,18424610,1000,5.81,2092,21195525,,
Sell,Limit,18425670,500,5.81,2093,21197172,,
Sell,Limit,18434100,3000,6.06,2094,21208416,,
Buy,Cancel,18434130,1600,0.0,2095,21208457,21146552,21146552
Buy,Cancel,18434130,1600,0.0,2096,21208460,21146569,21146569
Buy,Cancel,18434130,1700,0.0,2097,21208461,21146588,21146588
Buy,Cancel,18434130,1600,0.0,2098,21208462,21146561,21146561
Buy,Limit,18436420,3700,5.81,2099,21210921,,
"",Trade,18436420,500,5.81,2100,21210922,21210921,21210921
"",Trade,18436420,3200,5.81,2101,21210923,21210921,21210921
Sell,Limit,18437200,2000,5.83,2102,21212524,,
Sell,Limit,18437490,5000,5.87,2103,21212963,,
Sell,Limit,18438700,3000,5.81,2104,21214632,,
Sell,Limit,18441230,13300,5.9,2105,21220484,,
Buy,Cancel,18445650,4300,0.0,2106,21229416,20980168,20980168
Sell,Limit,18450850,2300,5.82,2107,21239277,,
Buy,Limit,18451410,9400,5.71,2108,21240225,,
Sell,Limit,18453620,3900,5.83,2109,21244008,,
Sell,Cancel,18462020,2000,0.0,2110,21256842,0,0
Sell,Limit,18463090,1000,5.81,2111,21258403,,
Sell,Limit,18463900,3000,5.83,2112,21259685,,
Buy,Cancel,18466960,100,0.0,2113,21263593,21036782,21036782
Buy,Limit,18469970,1500,5.82,2114,21267704,,
"",Trade,18469970,1500,5.81,2115,21267705,21267704,21267704
Buy,Limit,18470410,9100,5.72,2116,21268236,,
Sell,Limit,18480660,500,5.84,2117,21281029,,
Sell,Limit,18488800,300,5.81,2118,21293524,,
Buy,Cancel,18495080,1700,0.0,2119,21301130,21146551,21146551
Buy,Limit,18500700,2100,5.81,2120,21307820,,
"",Trade,18500700,1200,5.81,2121,21307821,21307820,21307820
"",Trade,18500700,100,5.81,2122,21307822,21307820,21307820
"",Trade,18500700,500,5.81,2123,21307823,21307820,21307820
"",Trade,18500700,300,5.81,2124,21307824,21307820,21307820
Buy,Limit,18503830,4900,5.81,2125,21311100,,
"",Trade,18503830,1700,5.81,2126,21311101,21311100,21311100
"",Trade,18503830,3000,5.81,2127,21311102,21311100,21311100
"",Trade,18503830,200,5.81,2128,21311103,21311100,21311100
Sell,Limit,18504980,5000,5.9,2129,21312174,,
Buy,Limit,18519110,5000,5.81,2130,21326782,,
"",Trade,18519110,4800,5.81,2131,21326783,21326782,21326782
"",Trade,18519110,200,5.81,2132,21326784,21326782,21326782
Buy,Limit,18519220,5600,5.81,2133,21326903,,
"",Trade,18519220,800,5.81,2134,21326904,21326903,21326903
"",Trade,18519220,500,5.81,2135,21326905,21326903,21326903
"",Trade,18519220,3000,5.81,2136,21326906,21326903,21326903
"",Trade,18519220,1000,5.81,2137,21326907,21326903,21326903
"",Trade,18519220,300,5.81,2138,21326908,21326903,21326903
Sell,Limit,18519490,3500,5.82,2139,21327184,,
Sell,Limit,18533830,7700,5.83,2140,21342151,,
Buy,Limit,18539140,11000,5.82,2141,21347520,,
"",Trade,18539140,500,5.82,2142,21347521,21347520,21347520
"",Trade,18539140,2000,5.82,2143,21347522,21347520,21347520
"",Trade,18539140,400,5.82,2144,21347523,21347520,21347520
"",Trade,18539140,8100,5.82,2145,21347524,21347520,21347520
Buy,Cancel,18539170,1700,0.0,2146,21347549,21146591,21146591
Sell,Limit,18540910,2000,5.82,2147,21349279,,
Buy,Limit,18542030,3000,5.82,2148,21351180,,
"",Trade,18542030,1900,5.82,2149,21351181,21351180,21351180
"",Trade,18542030,1000,5.82,2150,21351182,21351180,21351180
"",Trade,18542030,100,5.82,2151,21351183,21351180,21351180
Buy,Cancel,18545210,1600,0.0,2152,21355983,12985894,12985894
Buy,Limit,18560090,1600,5.78,2153,21377120,,
Buy,Limit,18563670,5000,5.82,2154,21380852,,
"",Trade,18563670,2900,5.82,2155,21380853,21380852,21380852
"",Trade,18563670,2100,5.82,2156,21380854,21380852,21380852
Sell,Limit,18568070,1400,5.82,2157,21385277,,
Sell,Limit,18568790,1000,5.84,2158,21386403,,
Buy,Limit,18571040,4100,5.8,2159,21389215,,
Buy,Limit,18571330,3000,5.79,2160,21389586,,
Sell,Limit,18576390,1800,5.82,2161,21396416,,
Buy,Cancel,18577560,200,0.0,2162,21397897,21148080,21148080
Sell,Limit,18579450,1000,5.82,2163,21399931,,
Sell,Cancel,18580630,10000,0.0,2164,21401730,0,0
Sell,Limit,18584770,5000,5.86,2165,21406241,,
Buy,Limit,18587200,200,5.81,2166,21408891,,
Sell,Limit,18587860,1000,5.82,2167,21409540,,
Buy,Limit,18587860,300,5.82,2168,21409542,,
"",Trade,18587860,300,5.82,2169,21409543,21409542,21409542
Sell,Limit,18591940,1500,5.82,2170,21414036,,
Sell,Limit,18596020,500,5.82,2171,21419262,,
Buy,Cancel,18598560,4100,0.0,2172,21422290,21389215,21389215
Buy,Limit,18601450,8400,5.82,2173,21427253,,
"",Trade,18601450,4600,5.82,2174,21427254,21427253,21427253
"",Trade,18601450,1600,5.82,2175,21427255,21427253,21427253
"",Trade,18601450,2000,5.82,2176,21427256,21427253,21427253
"",Trade,18601450,200,5.82,2177,21427257,21427253,21427253
Sell,Limit,18604170,200,5.82,2178,21433080,,
Sell,Limit,18605700,200,5.82,2179,21437883,,
Buy,Limit,18609440,4100,5.8,2180,21445193,,
Sell,Limit,18615240,4900,5.82,2181,21454289,,
Sell,Limit,18619340,2100,5.83,2182,21460074,,
Buy,Cancel,18621660,17000,0.0,2183,21463428,20188912,20188912
Sell,Limit,18623280,16779,6.06,2184,21466094,,
Sell,Limit,18623690,1900,5.82,2185,21466698,,
Sell,Limit,18628590,10000,5.82,2186,21473971,,
Sell,Limit,18632390,900,5.84,2187,21480521,,
Buy,Limit,18634480,17000,5.77,2188,21483038,,
Sell,Limit,18641680,2300,5.82,2189,21491713,,
Sell,Cancel,18644610,5000,0.0,2190,21495086,0,0
Sell,Limit,18645300,2000,5.81,2191,21495675,,
"",Trade,18645300,200,5.81,2192,21495676,21408891,21408891
Sell,Cancel,18646610,2100,0.0,2193,21497389,0,0
Sell,Limit,18649240,4200,5.81,2194,21500013,,
Buy,Cancel,18650930,2000,0.0,2195,21502120,21110124,21110124
Buy,Cancel,18658100,2200,0.0,2196,21509377,624908,624908
Sell,Limit,18659650,1000,5.84,2197,21511221,,
Buy,Limit,18661560,3700,5.81,2198,21513941,,
"",Trade,18661560,1800,5.81,2199,21513942,21513941,21513941
"",Trade,18661560,1900,5.81,2200,21513943,21513941,21513941
Sell,Limit,18662000,7600,5.81,2201,21514821,,
Buy,Cancel,18662520,1000,0.0,2202,21515386,16980785,16980785
Buy,Cancel,18662730,500,0.0,2203,21515679,17097033,17097033
Buy,Limit,18663240,1000,5.78,2204,21516385,,
Sell,Limit,18663470,2000,5.82,2205,21516645,,
Buy,Cancel,18664580,10000,0.0,2206,21518352,20883175,20883175
Sell,Cancel,18665640,200,0.0,2207,21519758,0,0
Sell,Cancel,18668800,2000,0.0,2208,21524546,0,0
Sell,Limit,18674160,17700,5.8,2209,21531569,,
"",Trade,18674160,3100,5.8,2210,21531570,21105146,21105146
"",Trade,18674160,500,5.8,2211,21531571,21111284,21111284
"",Trade,18674160,10000,5.8,2212,21531572,21146528,21146528
"",Trade,18674160,4100,5.8,2213,21531573,21445193,21445193
Sell,Limit,18678780,2000,5.82,2214,21537182,,
Buy,Cancel,18678860,400,0.0,2215,21537246,19722378,19722378
Sell,Limit,18687400,200,5.8,2216,21547617,,
Buy,Limit,18687410,400,5.77,2217,21547624,,
Buy,Limit,18687430,100,5.78,2218,21547638,,
Sell,Limit,18690390,1000,5.81,2219,21551809,,
Sell,Limit,18692670,5000,5.96,2220,21555219,,
Sell,Limit,18697220,200,5.79,2221,21562115,,
"",Trade,18697220,200,5.79,2222,21562116,20974179,20974179
Sell,Cancel,18701920,1900,0.0,2223,21568778,0,0
Sell,Limit,18703280,5000,5.82,2224,21570285,,
Sell,Cancel,18703370,2000,0.0,2225,21570411,0,0
Sell,Limit,18707140,500,5.93,2226,21575433,,
Sell,Limit,18710930,1900,5.8,2227,21579755,,
Buy,Cancel,18715840,10000,0.0,2228,21585846,21102088,21102088
Sell,Cancel,18717470,200,0.0,2229,21587412,0,0
Buy,Cancel,18720570,3000,0.0,2230,21590930,20549784,20549784
Sell,Cancel,18724060,200,0.0,2231,21594776,0,0
Buy,Cancel,18724110,10000,0.0,2232,21594823,2018884,2018884
Sell,Limit,18724700,1000,5.8,2233,21595735,,
Sell,Limit,18726830,100,5.8,2234,21598135,,
Sell,Limit,18734990,3200,5.83,2235,21607578,,
Sell,Limit,18742900,89400,5.8,2236,21616317,,
Sell,Cancel,18745730,10000,0.0,2237,21620931,0,0
Buy,Limit,18745800,1700,5.78,2238,21621046,,
Sell,Limit,18759600,10200,5.79,2239,21642504,,
"",Trade,18759600,300,5.79,2240,21642505,20974179,20974179
"",Trade,18759600,3000,5.79,2241,21642506,21389586,21389586
Buy,Limit,18759620,3000,5.78,2242,21642534,,
Buy,Limit,18765090,15000,5.78,2243,21649291,,
Buy,Limit,18771740,3500,5.93,2244,21657157,,
"",Trade,18771740,3500,5.79,2245,21657158,21657157,21657157
Sell,Limit,18776200,1000,5.78,2246,21663264,,
"",Trade,18776200,400,5.78,2247,21663265,20990046,20990046
"",Trade,18776200,600,5.78,2248,21663266,21034093,21034093
Buy,Limit,18782990,13300,5.78,2249,21672322,,
Sell,Cancel,18786500,100,0.0,2250,21676774,0,0
Buy,Limit,18787590,3000,5.76,2251,21678168,,
Buy,Cancel,18793910,4400,0.0,2252,21687031,20694728,20694728
Sell,Limit,18794780,10000,5.81,2253,21688214,,
Buy,Limit,18798220,10000,5.78,2254,21692355,,
Sell,Cancel,18804880,2300,0.0,2255,21701347,0,0
Sell,Cancel,18806780,3900,0.0,2256,21703913,0,0
Buy,Limit,18812150,5200,5.77,2257,21710735,,
Buy,Limit,18846650,16300,5.79,2258,21752162,,
"",Trade,18846650,3400,5.79,2259,21752163,21752162,21752162
Buy,Limit,18853380,400,5.68,2260,21761213,,
Sell,Limit,18863040,20000,5.8,2261,21771689,,
Buy,Limit,18885460,1500,5.76,2262,21798768,,
Sell,Limit,18891440,9900,5.79,2263,21805571,,
"",Trade,18891440,9900,5.79,2264,21805572,21752162,21752162
Buy,Limit,18891980,10000,5.79,2265,21805996,,
Sell,Limit,18896700,13000,5.79,2266,21811841,,
"",Trade,18896700,3000,5.79,2267,21811842,21752162,21752162
"",Trade,18896700,10000,5.79,2268,21811843,21805996,21805996
Buy,Cancel,18896720,3000,0.0,2269,21811861,21642534,21642534
Sell,Limit,18897090,200,5.84,2270,21812246,,
Sell,Limit,18904470,3000,6.06,2271,21823738,,
Buy,Cancel,18912670,10000,0.0,2272,21845039,20964769,20964769
Sell,Limit,18915060,3100,5.79,2273,21849455,,
Sell,Limit,18915060,2100,5.8,2274,21849469,,
Sell,Limit,18929030,100,5.8,2275,21874344,,
Buy,Limit,18930630,2000,5.76,2276,21876720,,
Sell,Cancel,18938940,200,0.0,2277,21890075,0,0
Sell,Cancel,18947180,20000,0.0,2278,21902011,0,0
Sell,Limit,18955650,5000,5.8,2279,21913382,,
Buy,Limit,18961340,3800,5.79,2280,21920695,,
"",Trade,18961340,3100,5.79,2281,21920696,21920695,21920695
Sell,Cancel,18965050,100,0.0,2282,21926805,0,0
Sell,Limit,18970840,15000,5.82,2283,21938042,,
Sell,Cancel,18976030,1000,0.0,2284,21948382,0,0
Sell,Limit,18976350,100,5.84,2285,21949209,,
Buy,Cancel,18982360,13300,0.0,2286,21959151,21672322,21672322
Sell,Limit,18990950,800,5.82,2287,21972854,,
Sell,Limit,19026290,500,5.8,2288,22024685,,
Buy,Limit,19028340,600,5.79,2289,22027823,,
Sell,Limit,19030410,3000,5.82,2290,22030625,,
Buy,Cancel,19043490,3000,0.0,2291,22049493,89908,89908
Sell,Limit,19045480,20000,5.81,2292,22052755,,
Sell,Cancel,19054210,500,0.0,2293,22068661,0,0
Sell,Cancel,19065710,500,0.0,2294,22086480,0,0
Sell,Limit,19065820,400,5.79,2295,22086617,,
"",Trade,19065820,400,5.79,2296,22086618,21920695,21920695
Buy,Limit,19072210,10000,5.79,2297,22096097,,
Sell,Limit,19088340,12000,5.79,2298,22134880,,
"",Trade,19088340,300,5.79,2299,22134881,21920695,21920695
"",Trade,19088340,600,5.79,2300,22134882,22027823,22027823
"",Trade,19088340,10000,5.79,2301,22134883,22096097,22096097
Buy,Limit,19097000,1000,5.93,2302,22154368,,
"",Trade,19097000,1000,5.79,2303,22154369,22154368,22154368
Buy,Limit,19110090,9500,5.78,2304,22176882,,
Sell,Cancel,19112970,10000,0.0,2305,22181331,0,0
Buy,Limit,19121700,3000,5.78,2306,22194295,,
Buy,Cancel,19131660,4400,0.0,2307,22206907,21034093,21034093
Buy,Limit,19144250,500,5.78,2308,22224431,,
Sell,Limit,19147060,17000,5.8,2309,22228988,,
Sell,Cancel,19149670,100,0.0,2310,22232932,0,0
Buy,Limit,19154650,100,5.79,2311,22240628,,
"",Trade,19154650,100,5.79,2312,22240629,22240628,22240628
Sell,Limit,19154670,100,5.79,2313,22240652,,
Buy,Cancel,19155060,1700,0.0,2314,22241189,21621046,21621046
Buy,Limit,19163980,1700,5.79,2315,22265335,,
"",Trade,19163980,100,5.79,2316,22265336,22265335,22265335
Sell,Limit,19164000,1800,5.79,2317,22265442,,
"",Trade,19164000,1600,5.79,2318,22265443,22265335,22265335
Sell,Limit,19164000,400,5.79,2319,22265444,,
Buy,Limit,19164910,7000,5.78,2320,22267293,,
Buy,Limit,19166230,200,5.93,2321,22270845,,
"",Trade,19166230,200,5.79,2322,22270846,22270845,22270845
Buy,Limit,19174190,6000,5.77,2323,22286322,,
Buy,Limit,19174410,4300,5.69,2324,22286821,,
Buy,Limit,19174830,400,5.93,2325,22287792,,
"",Trade,19174830,400,5.79,2326,22287793,22287792,22287792
Sell,Limit,19179080,600,5.79,2327,22295232,,
Buy,Limit,19179830,600,5.79,2328,22296274,,
"",Trade,19179830,600,5.79,2329,22296275,22296274,22296274
Buy,Limit,19189210,100,5.79,2330,22314192,,
Sell,Limit,19189230,100,5.8,2331,22314252,,
Buy,Limit,19197330,31500,5.79,2332,22334141,,
Sell,Limit,19202690,10000,5.8,2333,22346594,,
Sell,Limit,19209410,100,5.84,2334,22361365,,
Sell,Cancel,19211980,7600,0.0,2335,22365840,0,0
Sell,Limit,19212580,7600,5.79,2336,22366762,,
"",Trade,19212580,100,5.79,2337,22366763,22314192,22314192
"",Trade,19212580,7500,5.79,2338,22366764,22334141,22334141
Sell,Limit,19225490,1000,5.79,2339,22389331,,
"",Trade,19225490,1000,5.79,2340,22389332,22334141,22334141
Sell,Limit,19232880,70000,5.8,2341,22401986,,
Buy,Limit,19233590,300,5.79,2342,22403101,,
Buy,Limit,19245930,300,5.79,2343,22424580,,
Sell,Limit,19261060,600,5.79,2344,22453470,,
"",Trade,19261060,600,5.79,2345,22453471,22334141,22334141
Sell,Cancel,19266070,100,0.0,2346,22467413,0,0
Buy,Cancel,19268050,32500,0.0,2347,22471981,13989806,13989806
Buy,Cancel,19268120,32500,0.0,2348,22472317,14035715,14035715
Sell,Limit,19268730,200,5.81,2349,22473651,,
Buy,Cancel,19290780,3200,0.0,2350,22515711,3590028,3590028
Sell,Limit,19296560,24000,5.79,2351,22526272,,
"",Trade,19296560,22400,5.79,2352,22526273,22334141,22334141
"",Trade,19296560,300,5.79,2353,22526274,22403101,22403101
"",Trade,19296560,300,5.79,2354,22526275,22424580,22424580
Sell,Limit,19297350,100,5.82,2355,22527664,,
Buy,Limit,19297790,600,5.79,2356,22528546,,
"",Trade,19297790,600,5.79,2357,22528547,22528546,22528546
Buy,Limit,19297890,400,5.79,2358,22528724,,
"",Trade,19297890,400,5.79,2359,22528725,22528724,22528724
Sell,Cancel,19297930,2100,0.0,2360,22528832,0,0
Buy,Limit,19298640,3800,5.78,2361,22530063,,
Sell,Limit,19299100,700,5.79,2362,22530626,,
Buy,Limit,19305850,700,5.79,2363,22541892,,
"",Trade,19305850,700,5.79,2364,22541893,22541892,22541892
Sell,Limit,19308070,3300,5.79,2365,22546295,,
Sell,Limit,19326070,500,5.8,2366,22580434,,
Buy,Limit,19335040,500,5.76,2367,22597480,,
Buy,Limit,19352960,3000,5.79,2368,22624626,,
"",Trade,19352960,3000,5.79,2369,22624627,22624626,22624626
Sell,Limit,19362770,200,5.87,2370,22638258,,
Sell,Cancel,19368270,10000,0.0,2371,22647117,0,0
Sell,Limit,19377070,10000,5.79,2372,22660850,,
Buy,Cancel,19391230,2000,0.0,2373,22684517,13733868,13733868
Sell,Limit,19397480,5700,5.78,2374,22695445,,
"",Trade,19397480,1600,5.78,2375,22695446,21377120,21377120
"",Trade,19397480,1000,5.78,2376,22695447,21516385,21516385
"",Trade,19397480,100,5.78,2377,22695448,21547638,21547638
"",Trade,19397480,3000,5.78,2378,22695449,21649291,21649291
Buy,Cancel,19405930,20000,0.0,2379,22709266,49202,49202
Buy,Cancel,19406030,20000,0.0,2380,22709449,49556,49556
Buy,Cancel,19406040,20000,0.0,2381,22709472,11320919,11320919
Sell,Limit,19409430,5000,5.82,2382,22713691,,
Buy,Cancel,19415010,8000,0.0,2383,22721463,154797,154797
Buy,Cancel,19415090,4000,0.0,2384,22721619,154795,154795
Buy,Cancel,19415090,4000,0.0,2385,22721620,154792,154792
Buy,Cancel,19415090,4000,0.0,2386,22721621,154786,154786
Buy,Limit,19415210,10000,5.79,2387,22721790,,
"",Trade,19415210,300,5.79,2388,22721791,22721790,22721790
"",Trade,19415210,9700,5.79,2389,22721792,22721790,22721790
Sell,Cancel,19416590,1000,0.0,2390,22723526,0,0
Buy,Limit,19425580,300,5.79,2391,22735696,,
"",Trade,19425580,300,5.79,2392,22735697,22735696,22735696
Sell,Limit,19425590,200,5.79,2393,22735716,,
Sell,Limit,19425600,4000,5.8,2394,22735721,,
Sell,Limit,19425600,500,5.8,2395,22735722,,
Buy,Limit,19434100,15000,5.78,2396,22746957,,
Sell,Limit,19437350,2000,5.79,2397,22751946,,
Buy,Limit,19444560,1800,5.78,2398,22763274,,
Sell,Limit,19444610,100,5.79,2399,22763372,,
Sell,Cancel,19449130,500,0.0,2400,22771601,0,0
Sell,Limit,19454170,5000,5.8,2401,22780366,,
Buy,Limit,19458410,4400,5.7,2402,22786743,,
Buy,Cancel,19470550,100,0.0,2403,22803285,2886957,2886957
Buy,Cancel,19470590,200,0.0,2404,22803328,4585853,4585853
Buy,Limit,19472360,8200,5.79,2405,22806108,,
"",Trade,19472360,200,5.79,2406,22806109,22806108,22806108
"",Trade,19472360,2000,5.79,2407,22806110,22806108,22806108
"",Trade,19472360,100,5.79,2408,22806111,22806108,22806108
Buy,Limit,19485580,5000,5.74,2409,22824520,,
Sell,Limit,19500530,100,5.8,2410,22845488,,
Sell,Limit,19504120,200,5.79,2411,22852768,,
"",Trade,19504120,200,5.79,2412,22852769,22806108,22806108
Sell,Limit,19504140,200,5.8,2413,22852818,,
Sell,Limit,19505580,200,5.79,2414,22856753,,
"",Trade,19505580,200,5.79,2415,22856754,22806108,22806108
Sell,Limit,19507200,5000,5.82,2416,22859733,,
Buy,Limit,19519540,1000,5.8,2417,22881001,,
