Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Buy,Limit,136890,300,8.23,577,196717,,
Buy,Limit,148140,1600,8.2,578,198959,,
Buy,Limit,153440,1000,8.1,579,200046,,
Sell,Cancel,154390,4300,0.0,580,200257,0,85839
Sell,Limit,161040,4300,8.31,581,201602,,
Sell,Limit,162780,1100,8.39,582,201965,,
Buy,Limit,163520,500,8.26,583,202120,,
Sell,Cancel,165430,5700,0.0,584,202521,0,47130
Buy,Limit,166820,3300,8.1,585,202824,,
Buy,Limit,167400,200,7.52,586,202922,,
Sell,Limit,170660,3000,8.31,587,203583,,
Sell,Limit,174690,5700,7.52,588,204419,,
Sell,Limit,175490,400,9.19,589,204584,,
Buy,Limit,177090,2000,8.01,590,204923,,
Sell,Limit,178050,6600,8.6,591,205145,,
Buy,Limit,179390,1000,8.23,592,205449,,
Sell,Limit,181500,3000,8.39,593,206087,,
Sell,Limit,181760,1000,8.88,594,206190,,
Buy,Limit,181920,1300,8.23,595,206236,,
Sell,Cancel,182620,5600,0.0,596,206425,0,190390
Sell,Limit,187570,500,8.98,597,207681,,
Sell,Limit,188000,5000,8.39,598,207775,,
Sell,Cancel,190070,4300,0.0,599,208248,0,184147
Sell,Limit,193510,1000,8.55,600,209033,,
Sell,Cancel,193720,4300,0.0,601,209081,0,201602
Buy,Limit,195510,1000,8.13,602,209506,,
Sell,Limit,197070,100,8.5,603,209886,,
Buy,Limit,197640,100,8.32,604,210025,,
Buy,Limit,200150,1000,8.27,605,210561,,
Buy,Limit,205430,500,8.05,606,211740,,
Buy,Limit,215530,100,7.52,607,214036,,
Sell,Cancel,217700,3000,0.0,608,214550,0,203583
Buy,Limit,222250,500,7.9,609,215584,,
Sell,Cancel,222440,5700,0.0,610,215629,0,204419
Sell,Limit,222800,400,8.92,611,215702,,
Sell,Limit,223000,600,8.38,612,215754,,
Buy,Limit,226370,1500,7.75,613,216490,,
Sell,Limit,227050,100,9.19,614,216640,,
Sell,Limit,227580,3500,8.6,615,216742,,
Buy,Limit,234250,500,8.25,616,218130,,
Sell,Limit,238140,1200,8.88,617,218972,,
Buy,Limit,243730,12000,8.3,618,220220,,
Buy,Limit,244670,5800,8.36,619,220444,,
Sell,Limit,249040,1000,9.19,620,221444,,
Sell,Cancel,249280,3500,0.0,621,221502,0,216742
Sell,Limit,250790,200,7.52,622,221845,,
Sell,Limit,255020,2000,8.49,623,222852,,
Buy,Limit,259290,2000,8.32,624,223848,,
Buy,Limit,266110,400,8.2,625,225461,,
Buy,Limit,268940,400,8.3,626,226134,,
Buy,Limit,270900,400,8.08,627,226599,,
Buy,Limit,272780,2000,8.2,628,227037,,
Buy,Cancel,274540,1300,0.0,629,227448,193671,0
Sell,Limit,274900,20000,8.36,630,227540,,
Buy,Limit,275620,1000,8.28,631,227688,,
Sell,Limit,281090,1000,8.46,632,228933,,
Sell,Limit,290830,3000,8.4,633,231100,,
Sell,Limit,291850,100,9.19,634,231338,,
Sell,Cancel,292640,600,0.0,635,231521,0,215754
Buy,Limit,293410,700,8.33,636,231714,,
Sell,Limit,294570,300,9.18,637,232005,,
Buy,Limit,298980,500,8.36,638,233085,,
Buy,Limit,300240,100,9.19,639,233478,,
Sell,Limit,300900,500,8.85,640,233748,,
Buy,Limit,308530,5000,7.86,641,235538,,
Sell,Limit,311290,600,8.36,642,236119,,
Sell,Limit,311940,20000,8.44,643,236257,,
Buy,Limit,314120,6000,8.32,644,236698,,
Sell,Limit,315060,2000,9.16,645,236896,,
Sell,Limit,318810,10000,8.87,646,237661,,
Buy,Limit,319330,100,8.25,647,237787,,
Sell,Limit,322100,1000,8.46,648,238351,,
Sell,Limit,322380,100,8.5,649,238405,,
Sell,Limit,327520,1000,8.36,650,239462,,
Buy,Limit,327870,1000,8.26,651,239534,,
Sell,Limit,328520,300,8.8,652,239667,,
Sell,Limit,328890,1100,8.58,653,239749,,
Sell,Limit,330180,500,8.95,654,240014,,
Buy,Limit,330780,100,8.29,655,240143,,
Buy,Limit,332910,300,8.22,656,240667,,
Sell,Limit,333810,500,9.0,657,240871,,
Sell,Limit,341510,4700,8.59,658,242482,,
Buy,Limit,343560,500,8.24,659,242945,,
Sell,Limit,344790,2000,8.38,660,243190,,
Sell,Limit,348220,2000,8.49,661,243898,,
Sell,Limit,349560,6000,8.5,662,244172,,
Buy,Limit,351880,500,8.22,663,244707,,
Buy,Limit,357670,300,8.15,664,245955,,
Buy,Limit,359810,500,8.2,665,246425,,
Sell,Limit,365140,1500,9.19,666,247606,,
Sell,Limit,366900,1000,8.42,667,247977,,
Buy,Limit,368300,500,8.18,668,248295,,
Sell,Limit,368880,7000,9.0,669,248444,,
Sell,Limit,372490,2500,9.19,670,249290,,
Buy,Limit,375490,5000,8.16,671,250006,,
Buy,Limit,376070,500,8.16,672,250166,,
Buy,Limit,377970,100,8.3,673,250610,,
Buy,Limit,379320,700,8.36,674,250919,,
Buy,Limit,381240,1000,8.05,675,251342,,
Buy,Limit,383290,500,8.39,676,251803,,
Buy,Limit,384100,500,8.14,677,252000,,
Sell,Limit,385030,7000,9.19,678,252231,,
Buy,Limit,390860,3600,8.2,679,253645,,
Sell,Limit,391480,10000,8.51,680,253810,,
Sell,Limit,392160,2900,8.45,681,254031,,
Buy,Limit,393220,500,8.12,682,254316,,
Buy,Limit,394780,1800,8.36,683,254737,,
Sell,Limit,396170,9000,8.34,684,255102,,
Sell,Limit,397130,600,8.46,685,255361,,
Sell,Limit,397410,400,8.8,686,255423,,
Buy,Limit,402500,500,8.1,687,256733,,
Buy,Limit,402940,400,7.88,688,256849,,
Buy,Limit,407850,4400,8.28,689,258187,,
Sell,Limit,407910,200,8.68,690,258208,,
Buy,Limit,408540,1500,8.36,691,258368,,
Sell,Limit,409740,1600,9.18,692,258677,,
Buy,Limit,411500,500,8.08,693,259161,,
Buy,Limit,411920,5000,8.3,694,259271,,
Sell,Limit,416330,500,9.05,695,260415,,
Sell,Limit,416360,5000,8.51,696,260422,,
Sell,Limit,416630,5000,8.8,697,260483,,
Sell,Limit,419460,600,8.42,698,261275,,
Sell,Limit,419920,300,8.58,699,261406,,
Buy,Limit,420850,500,8.06,700,261614,,
Buy,Limit,422670,500,8.25,701,262123,,
Sell,Limit,426160,600,9.07,702,263105,,
Buy,Limit,430140,1300,8.33,703,264207,,
Buy,Limit,431540,500,8.04,704,264580,,
Buy,Limit,434580,200,8.36,705,265400,,
Buy,Limit,435240,500,8.25,706,265597,,
Sell,Limit,435250,1700,9.19,707,265599,,
Buy,Limit,436710,1000,8.26,708,265978,,
Buy,Limit,438690,5000,8.08,709,266543,,
Sell,Limit,439680,5000,8.57,710,266849,,
Buy,Limit,439930,1000,8.21,711,266930,,
Buy,Limit,440120,500,8.2,712,266996,,
Buy,Limit,441990,500,8.02,713,267523,,
Sell,Limit,445300,2300,8.43,714,268445,,
Sell,Limit,445550,1000,8.99,715,268519,,
Sell,Limit,446520,5000,8.69,716,268785,,
Sell,Limit,450790,1000,8.8,717,269894,,
Buy,Limit,452480,500,8.0,718,270410,,
Buy,Limit,452870,300,8.26,719,270531,,
Sell,Limit,453020,2900,9.05,720,270568,,
Buy,Limit,453830,2000,8.07,721,270768,,
Sell,Limit,456520,2900,8.56,722,271515,,
Buy,Limit,458440,3000,8.29,723,272058,,
Sell,Limit,461720,5000,8.48,724,273003,,
Buy,Limit,463380,500,7.98,725,273495,,
Buy,Limit,464000,1000,8.18,726,273666,,
Buy,Limit,465300,2300,8.36,727,274022,,
Buy,Limit,465310,2000,8.1,728,274024,,
Buy,Limit,467070,1200,8.36,729,274534,,
Buy,Limit,470660,400,8.25,730,275593,,
Sell,Limit,471450,2400,9.08,731,275832,,
Sell,Limit,472600,11200,8.88,732,276178,,
Buy,Limit,472890,500,7.96,733,276246,,
Sell,Limit,473310,47000,8.88,734,276368,,
Buy,Limit,473840,2000,8.0,735,276529,,
Sell,Limit,475140,600,8.46,736,276903,,
Buy,Limit,475990,1000,8.23,737,277135,,
Buy,Limit,476490,200,8.2,738,277289,,
Sell,Limit,478260,400,8.96,739,277811,,
Sell,Limit,480660,1500,8.88,740,278493,,
Buy,Limit,484920,500,8.4,741,279763,,
Buy,Limit,485010,2000,8.2,742,279803,,
Buy,Limit,490130,11400,8.37,743,281344,,
Sell,Limit,490610,100,8.66,744,281494,,
Sell,Limit,490790,10000,8.35,745,281566,,
Buy,Limit,491130,1000,8.36,746,281683,,
Buy,Limit,497680,2000,8.38,747,283676,,
Sell,Limit,501270,500,8.46,748,284793,,
Sell,Limit,503740,3000,9.19,749,285609,,
Sell,Limit,504460,100,8.55,750,285885,,
Buy,Limit,510760,5000,8.31,751,287941,,
Buy,Limit,515900,1000,8.36,752,289759,,
Buy,Limit,516000,300,8.26,753,289789,,
Sell,Limit,516450,1000,9.03,754,289938,,
Buy,Limit,517470,5000,8.28,755,290260,,
Buy,Limit,518660,1000,7.55,756,290650,,
Sell,Limit,529440,100,8.36,757,294240,,
Buy,Limit,531670,10000,8.3,758,294940,,
Buy,Limit,536050,900,8.29,759,296535,,
Buy,Limit,538240,10000,8.31,760,297326,,
Sell,Limit,540390,1000,9.19,761,298077,,
Sell,Limit,543000,13800,8.4,762,299076,,
Sell,Limit,545550,3000,7.52,763,300098,,
Sell,Limit,546490,1000,9.19,764,300490,,
Sell,Limit,546820,2600,8.99,765,300627,,
Sell,Limit,549330,1300,8.25,766,301707,,
Sell,Limit,550150,4900,8.39,767,302051,,
Buy,Limit,551180,700,8.3,768,302488,,
Buy,Limit,552370,3000,8.36,769,303013,,
Buy,Limit,554330,1000,8.18,770,303887,,
Sell,Limit,555230,900,9.06,771,304288,,
Buy,Limit,560520,2200,8.36,772,306864,,
Sell,Limit,563490,1000,9.17,773,308278,,
Buy,Limit,564020,1000,8.1,774,308601,,
Sell,Limit,564030,1000,8.86,775,308609,,
Buy,Limit,566120,900,8.24,776,309624,,
Sell,Limit,567070,1000,9.1,777,310083,,
Buy,Limit,568490,3000,8.38,778,310798,,
Sell,Limit,568680,2000,9.19,779,310893,,
Sell,Limit,570750,600,9.19,780,311953,,
Buy,Limit,570870,100,8.36,781,312009,,
Sell,Limit,572250,1000,8.97,782,312744,,
Sell,Limit,572940,1000,9.08,783,313082,,
Sell,Limit,573040,3000,8.86,784,313125,,
Sell,Limit,573410,12900,9.19,785,313294,,
Sell,Limit,574440,500,8.52,786,313852,,
Buy,Limit,574640,1000,8.27,787,313965,,
Buy,Limit,578150,6000,8.36,788,315694,,
Sell,Limit,578520,100,8.62,789,315900,,
Sell,Limit,579370,1000,8.77,790,316369,,
Sell,Limit,580550,3000,8.35,791,316991,,
Sell,Limit,580750,100,8.36,792,317087,,
Sell,Limit,581690,1000,8.86,793,317586,,
Buy,Limit,581820,300,8.26,794,317657,,
Sell,Limit,584220,2000,9.1,795,318931,,
Sell,Limit,584490,2000,9.0,796,319083,,
Buy,Limit,584740,1500,8.29,797,319223,,
Sell,Limit,587060,1000,9.16,798,320689,,
Sell,Limit,587090,5000,8.34,799,320716,,
Buy,Limit,589880,300,8.26,800,322674,,
Buy,Limit,590100,5000,8.11,801,322957,,
Sell,Limit,590430,1000,8.35,802,323341,,
Buy,Limit,591380,1200,8.57,803,324478,,
Buy,Limit,591650,1000,8.36,804,324882,,
Buy,Limit,591730,2000,8.2,805,324937,,
Sell,Limit,592820,10000,8.36,806,325963,,
Sell,Limit,594170,2000,9.19,807,327214,,
Sell,Limit,598670,3500,8.47,808,332556,,
Sell,Limit,599270,49400,8.36,809,333717,,
Sell,Limit,599880,4000,8.28,810,335111,,
"",Trade,600000,100,8.36,811,344087,233478,187512
"",Trade,600000,300,8.36,812,344088,189312,187512
"",Trade,600000,200,8.36,813,344089,189312,221845
"",Trade,600000,1400,8.36,814,344090,189312,300098
"",Trade,600000,1200,8.36,815,344091,324478,300098
"",Trade,600000,400,8.36,816,344092,279763,300098
"",Trade,600000,100,8.36,817,344093,279763,130261
"",Trade,600000,300,8.36,818,344094,251803,130261
"",Trade,600000,200,8.36,819,344095,251803,301707
"",Trade,600000,1100,8.36,820,344096,283676,301707
"",Trade,600000,900,8.36,821,344097,283676,335111
"",Trade,600000,3000,8.36,822,344098,310798,335111
"",Trade,600000,100,8.36,823,344099,281344,335111
"",Trade,600000,9000,8.36,824,344100,281344,255102
"",Trade,600000,2300,8.36,825,344101,281344,320716
"",Trade,600000,1700,8.36,826,344102,18164,320716
"",Trade,600000,100,8.36,827,344103,73317,320716
"",Trade,600000,200,8.36,828,344104,78862,320716
"",Trade,600000,700,8.36,829,344105,220444,320716
"",Trade,600000,5100,8.36,830,344106,220444,281566
"",Trade,600000,500,8.36,831,344107,233085,281566
"",Trade,600000,700,8.36,832,344108,250919,281566
"",Trade,600000,1800,8.36,833,344109,254737,281566
"",Trade,600000,1500,8.36,834,344110,258368,281566
"",Trade,600000,200,8.36,835,344111,265400,281566
"",Trade,600000,200,8.36,836,344112,274022,281566
"",Trade,600000,2100,8.36,837,344113,274022,316991
"",Trade,600000,900,8.36,838,344114,274534,316991
"",Trade,600000,300,8.36,839,344115,274534,323341
"",Trade,600000,700,8.36,840,344116,281683,323341
"",Trade,600000,300,8.36,841,344117,281683,75423
"",Trade,600000,1000,8.36,842,344118,289759,75423
"",Trade,600000,700,8.36,843,344119,303013,75423
"",Trade,600000,1000,8.36,844,344120,303013,77354
"",Trade,600000,1300,8.36,845,344121,303013,227540
"",Trade,600000,2200,8.36,846,344122,306864,227540
"",Trade,600000,100,8.36,847,344123,312009,227540
"",Trade,600000,6000,8.36,848,344124,315694,227540
"",Trade,600000,1000,8.36,849,344125,324882,227540
Sell,Limit,900030,100,8.35,850,377529,,
"",Trade,900030,100,8.35,851,377530,151400,377529
Buy,Limit,900030,2500,8.35,852,380644,,
Sell,Limit,900030,1000,8.39,853,381473,,
Sell,Limit,900030,500,8.49,854,381855,,
Sell,Limit,900040,8700,8.36,855,383819,,
Sell,Limit,900040,800,9.02,856,384158,,
Buy,Limit,900040,200,8.2,857,384982,,
Sell,Limit,900040,1700,9.0,858,386531,,
Sell,Limit,900040,200,8.69,859,386896,,
Sell,Limit,900040,1000,8.34,860,387489,,
"",Trade,900040,1000,8.35,861,387490,380644,387489
Sell,Limit,900050,3000,8.39,862,389184,,
Sell,Limit,900050,500,8.57,863,389227,,
Sell,Limit,900050,1000,8.5,864,389683,,
Buy,Limit,900060,2400,8.21,865,391520,,
Buy,Limit,900060,1000,8.17,866,391778,,
Buy,Limit,900060,5000,8.31,867,392901,,
Sell,Limit,900070,2100,8.4,868,393730,,
Sell,Limit,900070,1300,8.78,869,393804,,
Buy,Limit,900070,1500,8.18,870,394193,,
Sell,Limit,900070,1000,8.49,871,395215,,
Buy,Limit,900080,1000,8.32,872,395953,,
Buy,Limit,900080,16900,8.36,873,396283,,
"",Trade,900080,9400,8.36,874,396284,396283,227540
"",Trade,900080,600,8.36,875,396285,396283,236119
"",Trade,900080,1000,8.36,876,396286,396283,239462
"",Trade,900080,100,8.36,877,396287,396283,294240
"",Trade,900080,100,8.36,878,396288,396283,317087
"",Trade,900080,5700,8.36,879,396289,396283,325963
Buy,Limit,900080,5500,8.36,880,396699,,
"",Trade,900080,4300,8.36,881,396700,396699,325963
"",Trade,900080,1200,8.36,882,396701,396699,333717
Buy,Cancel,900080,1000,0.0,883,398004,266930,0
Buy,Limit,900090,2000,8.32,884,399566,,
Sell,Limit,900090,400,8.36,885,400291,,
Sell,Limit,900090,2700,8.5,886,401036,,
Sell,Limit,900090,2600,8.36,887,401235,,
Sell,Limit,900100,2100,8.4,888,401785,,
Buy,Limit,900100,2000,8.2,889,401851,,
Buy,Limit,900100,4200,8.33,890,402146,,
Buy,Limit,900100,500,8.3,891,402218,,
Sell,Limit,900100,1000,8.39,892,402391,,
Sell,Cancel,900100,400,0.0,893,403160,0,215702
Sell,Limit,900100,700,8.86,894,403464,,
Sell,Limit,900100,1700,8.55,895,403532,,
Buy,Limit,900110,800,7.68,896,404180,,
Sell,Limit,900120,1000,8.9,897,406512,,
Sell,Limit,900120,6400,8.39,898,407869,,
Sell,Limit,900120,300,9.1,899,408198,,
Sell,Limit,900120,6400,8.4,900,408668,,
Sell,Limit,900120,3700,8.38,901,408692,,
Buy,Limit,900120,3200,8.33,902,408971,,
Sell,Limit,900130,600,8.63,903,409282,,
Sell,Limit,900130,4500,8.95,904,409322,,
Sell,Limit,900130,4800,8.38,905,409482,,
Buy,Limit,900130,500,8.1,906,410381,,
Sell,Limit,900130,1000,8.63,907,410976,,
Sell,Limit,900130,400,8.4,908,411141,,
Buy,Limit,900140,4800,8.33,909,412356,,
Sell,Limit,900140,7300,8.85,910,412716,,
Buy,Limit,900140,1000,8.22,911,413693,,
Sell,Limit,900150,12300,8.33,912,414944,,
"",Trade,900150,1500,8.35,913,414945,380644,414944
"",Trade,900150,700,8.33,914,414946,231714,414944
"",Trade,900150,1300,8.33,915,414947,264207,414944
"",Trade,900150,4200,8.33,916,414948,402146,414944
"",Trade,900150,3200,8.33,917,414949,408971,414944
"",Trade,900150,1400,8.33,918,414950,412356,414944
Sell,Limit,900150,1900,8.95,919,416043,,
Buy,Limit,900150,100,8.01,920,416420,,
Buy,Limit,900150,10000,8.33,921,416638,,
Sell,Limit,900160,1400,8.39,922,419531,,
Sell,Limit,900160,1600,9.16,923,419965,,
Sell,Limit,900160,10000,8.38,924,420064,,
Buy,Limit,900170,400,8.3,925,420438,,
Buy,Limit,900170,1000,8.28,926,420468,,
Sell,Limit,900170,500,8.4,927,420678,,
Sell,Limit,900170,5000,8.93,928,421024,,
Sell,Limit,900170,5000,9.0,929,422160,,
Buy,Limit,900180,1000,8.36,930,422893,,
"",Trade,900180,1000,8.36,931,422894,422893,333717
Sell,Limit,900180,1200,8.36,932,423153,,
Sell,Limit,900180,2000,8.47,933,423428,,
Sell,Limit,900180,1000,8.5,934,423845,,
Sell,Limit,900180,1000,8.63,935,424012,,
Sell,Limit,900180,8700,9.19,936,424617,,
Buy,Limit,900180,5000,8.3,937,425365,,
Sell,Limit,900190,3500,8.78,938,426420,,
Buy,Limit,900190,5000,8.36,939,426633,,
"",Trade,900190,5000,8.36,940,426634,426633,333717
Buy,Limit,900190,5000,8.3,941,427426,,
Buy,Limit,900210,2000,7.75,942,430540,,
Buy,Limit,900210,2000,8.36,943,430933,,
"",Trade,900210,2000,8.36,944,430934,430933,333717
Sell,Limit,900210,300,9.19,945,431112,,
Sell,Limit,900210,9100,8.49,946,431360,,
Sell,Limit,900210,15000,8.52,947,431762,,
Sell,Limit,900220,2000,8.39,948,432378,,
Buy,Limit,900220,3000,8.32,949,432502,,
Buy,Limit,900220,100,8.21,950,432927,,
Buy,Limit,900220,900,8.37,951,432936,,
"",Trade,900220,900,8.36,952,432937,432936,333717
Sell,Limit,900220,1000,8.36,953,433428,,
Sell,Limit,900230,1000,8.5,954,434592,,
Buy,Limit,900230,300,8.15,955,436180,,
Buy,Limit,900240,400,8.28,956,437232,,
Buy,Limit,900240,1000,8.31,957,437853,,
Buy,Limit,900250,500,8.26,958,438630,,
Sell,Cancel,900250,71200,0.0,959,439042,0,86601
Buy,Limit,900250,900,8.3,960,439370,,
Sell,Limit,900250,1000,8.4,961,439891,,
Buy,Limit,900270,1000,8.01,962,442341,,
Buy,Limit,900270,400,8.3,963,443387,,
Buy,Limit,900270,400,8.3,964,443497,,
Sell,Limit,900270,1000,9.19,965,443549,,
Sell,Cancel,900280,1100,0.0,966,444211,0,201965
Buy,Limit,900290,4000,8.35,967,445871,,
Sell,Limit,900290,700,8.44,968,446435,,
Buy,Limit,900300,14300,8.37,969,448076,,
"",Trade,900300,14300,8.36,970,448077,448076,333717
Sell,Limit,900310,900,8.96,971,448938,,
Sell,Limit,900310,900,8.99,972,449116,,
Buy,Cancel,900310,4000,0.0,973,449348,445871,0
Sell,Limit,900310,900,9.03,974,449541,,
Sell,Limit,900310,900,9.06,975,449723,,
Sell,Limit,900320,300,8.65,976,449990,,
Buy,Limit,900320,600,8.15,977,450530,,
Buy,Limit,900330,5000,8.02,978,451376,,
Buy,Limit,900340,1400,8.37,979,452571,,
"",Trade,900340,1400,8.36,980,452572,452571,333717
Sell,Limit,900340,900,9.09,981,452980,,
Buy,Limit,900340,800,8.1,982,453690,,
Sell,Limit,900350,1000,8.4,983,455347,,
Sell,Limit,900350,3000,8.32,984,455445,,
"",Trade,900350,3000,8.33,985,455446,412356,455445
Buy,Limit,900350,7300,8.25,986,455571,,
Buy,Limit,900360,500,8.21,987,455767,,
Sell,Limit,900360,6500,8.49,988,456081,,
Sell,Limit,900360,500,8.56,989,456899,,
Buy,Limit,900360,3000,8.25,990,456924,,
Sell,Limit,900370,200,8.35,991,457847,,
Sell,Limit,900370,9800,9.15,992,458072,,
Buy,Cancel,900380,400,0.0,993,459611,225461,0
Sell,Limit,900390,1200,8.7,994,460740,,
Sell,Limit,900390,600,9.0,995,460782,,
Buy,Limit,900410,2000,8.35,996,464306,,
"",Trade,900410,200,8.35,997,464307,464306,457847
Sell,Limit,900410,900,9.12,998,464424,,
Buy,Limit,900420,3000,8.32,999,465083,,
Buy,Limit,900420,3000,8.36,1000,465138,,
"",Trade,900420,3000,8.36,1001,465139,465138,333717
Sell,Limit,900430,2400,8.5,1002,466676,,
Sell,Limit,900430,900,9.15,1003,466828,,
Sell,Limit,900430,900,9.18,1004,466861,,
Sell,Limit,900440,900,9.19,1005,466977,,
Buy,Limit,900440,1200,8.36,1006,467397,,
"",Trade,900440,1200,8.36,1007,467398,467397,333717
Sell,Limit,900440,900,8.88,1008,467688,,
Sell,Limit,900440,4000,8.55,1009,467776,,
Sell,Limit,900450,2500,8.39,1010,469096,,
Buy,Limit,900490,3000,8.32,1011,474472,,
Sell,Limit,900510,4800,8.35,1012,476325,,
"",Trade,900510,1800,8.35,1013,476326,464306,476325
Buy,Limit,900510,500,8.2,1014,476476,,
Buy,Limit,900510,1500,8.29,1015,476555,,
Sell,Limit,900510,1000,8.45,1016,477455,,
Sell,Limit,900520,1000,8.5,1017,477483,,
Sell,Limit,900520,2000,8.45,1018,477549,,
Buy,Limit,900520,1000,8.34,1019,477608,,
Sell,Limit,900520,2000,8.38,1020,478092,,
Sell,Limit,900520,1300,8.36,1021,478095,,
Sell,Limit,900520,900,8.92,1022,478300,,
Buy,Limit,900520,2000,8.3,1023,478455,,
Buy,Limit,900530,500,8.28,1024,478472,,
Sell,Limit,900530,500,8.8,1025,479257,,
Sell,Limit,900540,1000,8.55,1026,480055,,
Sell,Limit,900540,1000,8.6,1027,480077,,
Buy,Limit,900560,200,8.18,1028,482020,,
Buy,Limit,900580,200,8.37,1029,485227,,
"",Trade,900580,200,8.35,1030,485228,485227,476325
Sell,Limit,900590,10600,8.35,1031,485877,,
Sell,Limit,900590,300,8.37,1032,486337,,
Buy,Limit,900600,700,8.36,1033,486863,,
"",Trade,900600,700,8.35,1034,486864,486863,476325
Buy,Limit,900630,300,8.34,1035,490096,,
Sell,Limit,900630,300,8.48,1036,490135,,
Sell,Limit,900650,1300,8.8,1037,492205,,
Buy,Limit,900660,900,8.3,1038,493038,,
Buy,Limit,900660,400,8.08,1039,493236,,
Buy,Limit,900660,300,8.26,1040,493362,,
Sell,Limit,900690,1000,8.39,1041,495612,,
Buy,Limit,900700,3000,8.05,1042,496876,,
Sell,Limit,900710,2500,8.37,1043,498102,,
Buy,Limit,900720,400,7.52,1044,499072,,
Sell,Limit,900720,5100,8.8,1045,499678,,
Sell,Limit,900750,300,8.5,1046,501293,,
Buy,Limit,900750,3000,8.31,1047,501380,,
Buy,Limit,900780,1500,8.36,1048,503951,,
"",Trade,900780,1500,8.35,1049,503952,503951,476325
Buy,Limit,900780,3000,8.25,1050,504197,,
Sell,Limit,900790,600,8.67,1051,505030,,
Sell,Limit,900800,300,9.17,1052,505354,,
Buy,Limit,900810,300,8.28,1053,506892,,
Buy,Limit,900810,1000,8.28,1054,507089,,
Buy,Cancel,900820,1000,0.0,1055,507125,239534,0
Buy,Limit,900820,1000,8.36,1056,507622,,
"",Trade,900820,600,8.35,1057,507623,507622,476325
"",Trade,900820,400,8.35,1058,507624,507622,485877
Sell,Limit,900850,900,8.44,1059,509342,,
Sell,Limit,900850,4200,8.39,1060,509575,,
Sell,Limit,900850,1000,8.56,1061,509715,,
Sell,Limit,900870,1000,8.37,1062,511290,,
Buy,Limit,900900,5000,8.27,1063,513480,,
Buy,Limit,900930,4000,8.32,1064,516138,,
Buy,Cancel,900940,400,0.0,1065,516956,76659,0
Buy,Limit,900960,2200,8.02,1066,518644,,
Buy,Limit,900990,200,8.36,1067,520335,,
"",Trade,900990,200,8.35,1068,520336,520335,485877
Sell,Cancel,900990,3500,0.0,1069,520395,0,332556
Buy,Limit,901000,300,8.26,1070,520739,,
Buy,Limit,901000,1000,8.33,1071,520899,,
Sell,Limit,901000,600,8.9,1072,521190,,
Buy,Limit,901020,5000,8.21,1073,522631,,
Sell,Limit,901040,3500,8.98,1074,524170,,
Sell,Limit,901040,2500,8.9,1075,524308,,
Buy,Limit,901060,1000,8.26,1076,525190,,
Buy,Limit,901080,4000,8.26,1077,526910,,
Buy,Limit,901150,3200,8.3,1078,530413,,
Buy,Limit,901230,1000,8.36,1079,537109,,
"",Trade,901230,1000,8.35,1080,537110,537109,485877
Sell,Limit,901250,200,8.96,1081,538358,,
Buy,Limit,901280,500,8.28,1082,540581,,
Buy,Limit,901320,100,8.36,1083,542569,,
"",Trade,901320,100,8.35,1084,542570,542569,485877
Sell,Limit,901330,1000,8.66,1085,542957,,
Sell,Limit,901340,5000,8.46,1086,543619,,
Sell,Limit,901340,5000,8.48,1087,543741,,
Sell,Limit,901340,1300,8.55,1088,543841,,
Sell,Limit,901370,38100,9.0,1089,545473,,
Sell,Limit,901390,300,9.1,1090,547095,,
Sell,Limit,901420,900,8.49,1091,548430,,
Sell,Limit,901430,5300,8.5,1092,549280,,
Sell,Limit,901440,200,8.51,1093,549989,,
Sell,Limit,901440,3000,8.9,1094,550419,,
Buy,Limit,901460,700,8.36,1095,551944,,
"",Trade,901460,700,8.35,1096,551945,551944,485877
Sell,Cancel,901480,4500,0.0,1097,552943,0,187652
Sell,Limit,901490,2000,8.79,1098,553632,,
Buy,Limit,901510,100,8.27,1099,554390,,
Sell,Limit,901510,2000,9.14,1100,554799,,
Sell,Limit,901550,1800,8.38,1101,556939,,
Sell,Limit,901590,10000,8.69,1102,559965,,
Sell,Cancel,901620,300,0.0,1103,562686,0,486337
Sell,Limit,901620,900,8.35,1104,562830,,
Buy,Limit,901640,11400,8.33,1105,563599,,
Sell,Limit,901660,1000,8.9,1106,565295,,
Buy,Limit,901680,800,8.31,1107,566563,,
Buy,Limit,901690,500,8.37,1108,567121,,
"",Trade,901690,500,8.35,1109,567122,567121,485877
Sell,Limit,901690,10000,8.39,1110,567322,,
Sell,Limit,901770,300,8.55,1111,571411,,
Sell,Limit,901780,200,8.78,1112,571872,,
Sell,Limit,901840,200,9.0,1113,575347,,
Sell,Limit,901850,4900,8.48,1114,575598,,
Sell,Limit,901890,1000,8.88,1115,577507,,
Sell,Limit,901900,2000,8.88,1116,578284,,
Sell,Limit,901900,400,8.49,1117,578289,,
Sell,Limit,901920,2000,9.18,1118,578986,,
Buy,Limit,901920,1600,8.36,1119,579000,,
"",Trade,901920,1600,8.35,1120,579001,579000,485877
Sell,Limit,901920,1100,8.8,1121,579153,,
Sell,Limit,901930,200,8.66,1122,580005,,
Buy,Limit,901950,300,8.31,1123,580728,,
Sell,Limit,901990,1800,8.64,1124,583202,,
Sell,Limit,902000,1000,8.5,1125,583400,,
Sell,Limit,902000,7000,8.57,1126,583530,,
Buy,Limit,902010,300,8.36,1127,584058,,
"",Trade,902010,300,8.35,1128,584059,584058,485877
